event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
11,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,114855170.6069418,27165979.452045556,0.2365238,0.06423742464466083,0.08990414361845071,0.021264468158344894
12,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.010110761267382012,0.0,274088563.59867615,43705871.89901993,0.1594589,0.153295174758716,0.21739523534399724,0.03421125025033578
13,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.00869844302456925,0.0,93857516.66746792,19183581.225940187,0.2043905,0.05249363282820345,0.07591938939969604,0.01501615845885916
14,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,1.5748137056090285e-05,0.0,762761219.0267042,133163524.81067654,0.1745809,0.42660522874305956,0.5970641422734689,0.10423520853308983
15,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,141230140.14029935,18211309.458833992,0.1289478,0.0789886988707241,0.11054944009338297,0.014255102076946503
16,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,582938234.3063984,101678653.24697748,0.1744244,0.32603191219747885,0.45630129197336244,0.07959008023879435
17,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05979515415197012,2.162206114304517e-05,82463873.6675367,11295069.435067022,0.1369699,0.04612127466819552,0.08140093226469006,0.008843733766343393
18,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05669103936355396,0.007437208898122202,6716613.377490439,811435.2762249301,0.1208102,0.003756539156433814,0.021234134469165934,0.0014587370160882092
19,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.006117794784362738,0.0,87798227.7731795,18835588.05844618,0.2145327,0.049104729118512234,0.07044913800352712,0.014743762992958126
20,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.02378937255061058,0.0,144565342.86078668,24140713.670797665,0.1669883,0.08085404661519058,0.11986441203112294,0.018896408210812534
21,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,2.5043215618091253e-05,0.0,66856348.90911704,9435118.603924895,0.1411252,0.03739213178102222,0.05233959752456683,0.00738544249720623
22,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.007658469316117925,8.068031618696615e-06,59787676.11383392,5770588.270086186,0.09651802,0.033438689079006684,0.048957763584845444,0.0045178846475472005
23,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,203162415.69600156,26891573.795064505,0.1323649,0.11362684239581272,0.15902760756946513,0.02104967412282545
24,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.04011705502331192,0.0,217542980.26521516,45452823.855384715,0.2089372,0.12166975790393443,0.18158991437641223,0.03557869604097449
25,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,148795006.14875323,20695005.56724493,0.139084,0.08321965780445835,0.11647092187330091,0.016199242427399896
26,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.08637845014743983,0.0031129216127032703,78553386.68089253,7997348.388709263,0.1018078,0.04393417580446095,0.08583164285329606,0.006604728942034691
27,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,560202379.6845553,100735436.93149121,0.1798197,0.31331596096703124,0.4385045525805357,0.07885176733008828
28,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,646137300.8970566,74298710.72133607,0.114989,0.36137856012179037,0.5057710540162317,0.05815813013953243
29,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.02388644326206589,6.565542028928767e-06,120759826.57411055,14277813.525471825,0.1182331,0.06753984360185077,0.10125773965111515,0.011176842074579233
30,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.010991476774476764,0.0,334419521.34272724,57277862.12118719,0.1712755,0.18703771618148296,0.2648681564220888,0.0448348743473095
31,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.030282783036314483,6.604355148927778e-05,8258399.185973916,1414313.7594091292,0.1712576,0.004618845565168353,0.01499862663723738,0.0011143830872515452
32,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,702491830.2205498,84606085.893351,0.1204371,0.39289712225245715,0.5498831794963127,0.06622634102544335
33,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0014050615550723845,0.0,378373211.60655403,58137187.04221801,0.1536504,0.21162060479900843,0.29657175192981466,0.045507520347546244
34,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.008439959773637184,0.0,136758254.6747445,22023197.30207486,0.1610374,0.07648761507889199,0.10942756669074429,0.01723889906497205
35,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0047682267958263766,0.0,39888553.72316838,5712506.8320300095,0.1432117,0.022309295702022728,0.03256698117516108,0.004471527332502751
36,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.1253786833718155,0.015051330196280358,42206599.834664784,3482577.4045478115,0.08251263,0.02360575725114779,0.06837181737134845,0.004392770772073653
37,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.002504176917878327,0.0,268033564.84238824,25090507.091991097,0.09360957,0.1499086704831562,0.21051193606453475,0.019639869421096724
38,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.00037675714300600984,0.0,789011453.5896028,123499492.46767071,0.1565243,0.4412867398646578,0.6177135404057305,0.09667058129769711
39,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05828800403442385,8.015010950637434e-11,128022757.55517487,19265965.844795603,0.1504886,0.07160193309359972,0.11663790389534921,0.015080645931088741
40,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,142440299.54897332,32450616.106194913,0.2278191,0.0796655297300744,0.11149670563400868,0.025401075419605252
41,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.027919597321264655,0.0,199749480.0783092,46815745.51316543,0.2343723,0.11171801936764562,0.16422437751328592,0.03664553790638032
42,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,792997325.8017639,66492739.94348477,0.08384989,0.4435160009812354,0.6207273481131389,0.05204792095883267
43,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0011852772552834166,0.0,490699309.4528944,87663975.152443,0.1786511,0.27444354265982235,0.3844342966579784,0.06861993735781526
44,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,114824626.28920792,14038859.733316218,0.1222635,0.06422034149291081,0.08988023471897529,0.01098907132376905
45,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,77311243.52283977,18661105.54454775,0.2413763,0.043239456732680016,0.06051622320761511,0.01460718489285573
46,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.03249625354434027,0.0,182153746.13350582,38606819.01813095,0.2119463,0.10187688964423992,0.15174091418809568,0.030219910721614465
47,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0008305300331056358,0.0,45910970.90208416,5947879.578005213,0.1295525,0.025677577405536483,0.03617137509528626,0.004655767929127182
48,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,53228081.43337355,11557758.677087365,0.2171365,0.029769969013911733,0.0416648641278617,0.009046962278853252
49,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.034790846796402715,1.5160031259677261e-05,20400854.350720108,4757331.3847652525,0.2331928,0.01141000737812563,0.02577372608834145,0.0037255320647357213
50,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.008475645178323997,4.1959978967620276e-08,149494854.0627096,11833454.273634464,0.07915626,0.08361107620902758,0.1194073362937375,0.009262770675244792
51,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.060831157956655106,0.0001095821177964859,97148053.59531392,10846198.280730281,0.1116461,0.054333999411840785,0.0931871009598935,0.00850211541839015
52,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,607306154.2392995,78024127.51528582,0.1284758,0.339660662319611,0.47537554837604323,0.06107424096599272
53,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05010328234070022,0.0,162971332.98530394,39036379.871512584,0.2395291,0.09114834505544372,0.1416876714249681,0.03055615418763525
54,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,160852225.29610237,12694193.07881145,0.07891836,0.08996314790863996,0.12590884230939572,0.009936518762254402
55,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0004481788416872582,0.0,223375082.43965337,41037035.616372086,0.1837136,0.12493159820220477,0.1749755994650196,0.03212218939934087
56,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,227348954.25765362,42580828.100740895,0.1872928,0.12715414761036267,0.17795988571584004,0.03333060988662357
57,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0015111351449896037,0.0,666610644.202096,78042327.72847298,0.1170733,0.37282910989531753,0.5222226549992728,0.06108848738234139
58,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.07368590677264573,6.546751123534051e-05,86021145.40231268,10434097.256476756,0.1212969,0.04811082353914067,0.08810010854561998,0.008174653688246011
59,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.00681507141192241,0.0,38240230.840580136,5275492.327427751,0.1379566,0.021387404102360317,0.03185357878752983,0.004129449439296149
60,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.018783606967963298,0.0,244412088.2355729,31211339.663989794,0.1276997,0.1366973991445874,0.19660982471386787,0.02443101820185699
61,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0008454290074155329,0.0,59861935.86776661,4410211.215962665,0.07367305,0.03348022186609998,0.047095844645574425,0.003452141165716448
62,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0009142302578339092,0.0,237879628.30006546,29232204.919034127,0.1228865,0.1330438552890175,0.186460534014833,0.02288182878869873
63,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0006709060968877339,0.0,254501245.9489643,52810783.97673316,0.207507,0.14234017086237116,0.19940271394803374,0.041338219970048364
64,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0006966747280976081,0.0,208935871.9200474,29549324.045600865,0.1414277,0.11685588256154103,0.16374318012400244,0.02313005726068091
65,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.023088607479996675,0.0,188420311.3244998,34854013.83871614,0.1849801,0.10538172105156882,0.15399488009650622,0.02728236133625155
66,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.08532899201903592,9.444499745229146e-06,63132882.03564228,12789310.202636229,0.2025776,0.03530963152058319,0.07346531622655304,0.01001201859274807
67,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,697923309.606537,118151602.2366289,0.1692902,0.39034199132426806,0.5463071199141833,0.09248446160585772
68,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0003459317342374312,0.0,373521403.8217361,44458008.5201167,0.119024,0.2089070340009273,0.2924754629346551,0.03479999343400307
69,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.012947534332321103,0.0,143706621.13552153,16219570.159926435,0.1128659,0.08037377157118557,0.11613679841458684,0.01269604631103504
70,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,255926726.60558152,36693476.66148797,0.1433749,0.14313742888547956,0.20032945023684917,0.028722221021500093
71,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.015354222702059779,0.0019733699147230985,1317605.6315112386,148693.28926529043,0.1128511,0.0007369245286765378,0.005358487275295355,0.00033491715110160996
72,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.038019330290695035,0.0028377167345660296,157498924.48507088,9684590.6345016,0.06148988,0.088087678071094,0.13399859220898275,0.007894960830233473
73,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0212557784167038,0.0,167542536.89536518,35778248.7293324,0.2135473,0.09370497672606169,0.1371360466482572,0.028005816326602026
74,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.000996054513122064,0.0,7348415.363454646,1736018.1429785616,0.2362439,0.0041099001087466554,0.0060327600983686655,0.0013588872283747892
75,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.00025124531751004304,0.0,553222374.2184052,83080447.79340184,0.1501755,0.30941210907441097,0.4331116825917347,0.06503213108153927
76,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,258156680.3331534,54778739.544637,0.2121918,0.14438462118669687,0.20207497095765514,0.04287865875984424
77,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,352425393.660975,45058290.6485087,0.127852,0.19710823246814732,0.27586483951093727,0.035269870849163006
78,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,530635407.7764675,40283433.74661114,0.07591547,0.29677942961298004,0.41536068126207054,0.031532299276222406
79,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,429094941.7339219,65282263.52539808,0.1521394,0.23998879492650355,0.33587876857209287,0.05110040727561469
80,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,3.965395230954163e-08,0.0,559902488.1331404,116286888.13555564,0.2076913,0.31314823442208095,0.43826982035707085,0.09102483620576181
81,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.018621560141666132,0.0,196471588.62474284,14022726.079077056,0.07137279,0.10988472527971606,0.15903820527922477,0.01097644252908664
82,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,161375817.34946635,21839941.782827094,0.1353359,0.09025598805588605,0.12631868972779545,0.017095453798779314
83,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,9.462751749413562e-05,0.0,639382236.6959003,50419544.190431,0.07885665,0.3576005157786531,0.5005101213417502,0.03946645081905753
84,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.02072190184613523,1.3151252603635708e-07,18372941.06804294,4066558.9859415526,0.2213341,0.010275814411509567,0.020221453851647985,0.0031831581795544045
85,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,661412479.9359075,107015016.5725092,0.1617977,0.36992182515075356,0.5177278678266097,0.08376717711900951
86,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,8.30568292336245e-07,0.0,416493426.70941573,46241978.394374244,0.1110269,0.23294088521971712,0.32601502864282245,0.036196415405592965
87,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,227912002.35675818,14977357.226156704,0.06571553,0.12746905515563398,0.17840061778648597,0.011723690522330295
88,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0002355364070064502,0.0,92852301.61840394,10985004.35517986,0.1183062,0.05193142543584402,0.07274753548027926,0.008598632555926973
89,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,704266766.313676,130121767.23191793,0.184762,0.3938898274387258,0.5512725301767107,0.10185423945030396
90,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05357658149011151,0.0,154264179.56808957,35742727.41569861,0.2316982,0.08627851543826492,0.1358508945568472,0.027978011629037496
91,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,9.953330156306652e-05,0.0,62582674.26423451,14750132.923564445,0.2356904,0.035001905450716755,0.04901532460374996,0.01154582820907174
92,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,270968324.6807323,65268842.26291366,0.2408726,0.1515500542621326,0.21210342598781667,0.051089901635306426
93,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.054867254351203536,3.9229953266763486e-05,102749891.10955444,12231732.22133998,0.1190437,0.05746705483538922,0.09589125724719726,0.009578866680384662
94,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.024671357522601724,0.0,306336403.23067594,74037398.6608238,0.2416866,0.17133109040245187,0.24674104299453878,0.057953585260156246
95,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,1.3124620515324746e-06,0.0,625768956.5377256,73999886.52499227,0.1182543,0.3499867352783388,0.4898278791067701,0.05792422222469679
96,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,424107719.3375934,97644736.24503046,0.2302357,0.23719948800042115,0.3319749655808362,0.07643248749332647
97,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.04700572670411827,0.0,73755375.36391328,17359352.10277054,0.2353639,0.041250692868603854,0.07097995167075512,0.013588223118937322
98,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,236126842.79458693,21140254.539453484,0.08952923,0.13206353871962462,0.18483087417479155,0.016547765940376036
99,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.008171758149088996,2.510867616496701e-13,6673058.119732542,1516417.355394844,0.2272447,0.0037321791073971307,0.00752636893172881,0.0011869923050715743
100,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05801856612917758,0.0,96253390.51113573,15792092.111181736,0.1640679,0.05383362270134045,0.091694150831016,0.012361433183171596
101,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0009065229893130867,0.0,437221190.8009532,52819181.77192992,0.1208065,0.24453373016388694,0.34249515481144577,0.04134479343627943
102,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.008540115158818815,0.0,328440104.2876656,45586013.54314479,0.1387955,0.1836934840457962,0.25949686105567393,0.03568295172884297
103,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,263019405.8077629,20991502.60483558,0.07980971,0.147104298146752,0.20588132261893569,0.016431328733215577
104,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,796183973.0557009,153712488.51267645,0.1930615,0.4452982630401585,0.6232217311771782,0.12032013508983355
105,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.12037651102854346,4.290319116790931e-06,35457201.39322041,7714108.9063233435,0.2175611,0.019830881714522453,0.0616789428203313,0.006038778392719264
106,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.004688018686372527,0.0,331642491.2519116,64790745.80445952,0.1953632,0.1854845491777508,0.260917969235378,0.05071566639245933
107,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,45059706.84396132,5490922.906730255,0.1218588,0.02520147336514016,0.035270979391675214,0.004298080086389086
108,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,357437167.82048917,34092366.16915539,0.09538003,0.1999112709661668,0.2797878606639177,0.026686173275156898
109,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,763971906.5950817,111981363.83608235,0.1465779,0.42728235499720124,0.5980073831071788,0.08765463987130806
110,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.06656584855453132,5.141103491872806e-05,28248258.59073957,6647515.082577076,0.2353248,0.015798987307027276,0.040871178033867715,0.005209108412640923
111,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.018889252414242292,0.0,74698513.56603348,17567611.216052234,0.2351802,0.041778181260010545,0.06379443699176333,0.01375124022240238
112,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,3.9853502337883624e-05,0.0,460789511.38223207,106138387.23627625,0.2303403,0.25771527183363224,0.3606992718284647,0.08308098589811493
113,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0011024353829436901,0.0,198535475.09814245,35649364.42757398,0.1795617,0.11103903771606126,0.15571650672517753,0.027904930726813864
114,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0658965438857077,1.429406944970004e-09,65649083.594586425,14380360.542166227,0.2190489,0.03671691956150734,0.06995846071779724,0.011256384983073303
115,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,189378310.09651348,18434472.072487954,0.09734205,0.10591752082098023,0.14823794783608465,0.01442978505867203
116,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,2.2839041028839647e-12,0.0,36761600.4104298,7876145.656597985,0.2142493,0.02056041990711553,0.028775545633272073,0.006165139336163459
117,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,448057808.3438017,66099372.88871445,0.1475242,0.2505945491860796,0.3507221602461732,0.05174000858536308
118,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,1.7907205946554396e-05,0.0,580637009.9962842,72727955.09787537,0.1252555,0.3247448589248203,0.4545050300200365,0.05692860395960645
119,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.017967993001763726,0.0,99888615.46154012,21713042.220938616,0.2173725,0.05586677007802354,0.083252636610208,0.016996121775877327
120,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,69171896.29462542,8898271.685888253,0.12864,0.03868719581603002,0.05414505995654947,0.006965219688209142
121,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.003164293804502901,8.115426029204813e-06,574527871.0464512,45776930.028995335,0.07967747,0.3213280745444579,0.4506097471689631,0.03583329238176954
122,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.01609528385602469,0.000355897566189791,9153570.90148344,1570492.8633776393,0.1715716,0.0051195067484237754,0.01170102034445169,0.0012687316719507638
123,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,260300478.10175073,62107372.985416226,0.2385988,0.14558362726440272,0.20375305215729458,0.04861522690827877
