event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
1,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.02429555167058334,0.002596685574582473,8285577.557827807,940068.1338976005,0.1134584,0.006202366245916043,0.012681595075467787,0.0011534920486416776,20.668906905129344,16.30130336184006,13.903945531509931
3,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07048731637834244,0.0010662000981389963,10172080.474245729,2463965.2495065206,0.2422282,0.007614552895542944,0.022151372797091128,0.0026676800665764444,20.668906905129344,16.859051098013147,14.7423608319339
5,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.021434309793474476,0.00027073988665597193,34886200.1886971,7428086.986201887,0.2129234,0.026114895309165553,0.040305021585728774,0.007859822946556448,20.668906905129344,17.457627692442205,15.822915706451205
7,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08923999596998151,0.001566757283855415,13320266.10068349,2647184.1178856385,0.1987336,0.009971202160970218,0.028511259198267247,0.0028921521329473873,20.668906905129344,17.11145069499464,14.823152533813733
8,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05013662144603334,0.022069090586130668,1987689.86481456,236971.2208360702,0.1192194,0.0014879325477109317,0.01021524193030423,0.0016177610965094555,20.668906905129344,16.08503253796445,14.242194780302814
10,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0006857557594967013,3.145443391451874e-05,6249209.762823839,421586.68905087485,0.0674624,0.004677994675213575,0.006709328164379211,0.00044708713619748855,20.668906905129344,15.66465044758435,12.95614985834602
11,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.009055067737552392,0.004706249016254191,21318.65307688433,3536.878440321032,0.1659053,1.595858506297377e-05,0.0014884155533601753,0.0002953658459281215,20.668906905129344,14.158863793300874,12.54161109083556
12,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04613887452926458,0.003055518482641067,5623664.189234015,865020.2599057127,0.1538179,0.00420972765051471,0.013407147687024652,0.001102684162363362,20.668906905129344,16.356939600371255,13.858898981228718
15,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.11529696323330274,0.008474397923475988,5918592.055402134,868318.67947398,0.1467103,0.004430502922888209,0.024914409505480618,0.001441957684558897,20.668906905129344,16.976597957237708,14.1271533196133
17,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.15361842881668047,0.00985876090566891,9516570.745228685,1386006.0199499717,0.1456413,0.007123855489266927,0.03491716580267753,0.0020743494616201168,20.668906905129344,17.31413019124392,14.490799218202325
19,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.053756097550473,0.0006619759706748386,33212997.50942889,8133537.58369211,0.2448902,0.024862379627785564,0.04377085449594353,0.00862892615985996,20.668906905129344,17.54011979957077,15.916271692429666
20,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07769633783504051,0.006644541813304304,1563599.3018553674,243580.97998698035,0.1557822,0.00117046946507711,0.014229044985399373,0.0006689295370416903,20.668906905129344,16.41643692323499,13.35907507594897
21,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08748005092869467,0.0137156939240898,720558.5320571881,99229.020097589,0.1377113,0.0005393912357040295,0.014922773830203323,0.0009546905282837719,20.668906905129344,16.464040117195538,13.714783580975787
22,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0057530065929347505,0.003917949225610095,5518.770458931227,855.389471603449,0.1549964,4.131206952627622e-06,0.0009371692656693354,0.0002436861116798212,20.668906905129344,13.69626025948093,12.349277316758323
23,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0682932272283317,0.0010528907421087314,27692718.53240919,6141699.870494379,0.2217803,0.020730043438045864,0.040295578819415756,0.0065500411399214455,20.668906905129344,17.45739338236737,15.640622956678678
24,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.030569329871894157,0.007658419117687402,414301.2724716252,56695.91062157259,0.1368471,0.00031013507629174214,0.00538625043535487,0.0005344311842235512,20.668906905129344,15.445001116922194,13.134599321396728
25,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.052757628706061765,0.0006826670485713782,8779697.367518228,2240043.4547040993,0.255139,0.006572251387618317,0.01781098424069349,0.0024074828812043775,20.668906905129344,16.640966985295954,14.639733380201218
26,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04933553220397789,0.001898567462402298,8803846.756606562,1477998.3429139713,0.167881,0.006590328987483334,0.01728248665872745,0.001678212756985954,20.668906905129344,16.61084528303149,14.278881018160725
27,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05228282189983616,0.011365169705829169,121004.02652698423,13497.910073857343,0.1115493,9.058044348904202e-05,0.008591720355497816,0.0007185156161639466,20.668906905129344,15.911950616305115,13.430583786844545
29,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.046570148152537814,0.002349302658777129,2075356.1987711822,371618.500319838,0.1790625,0.0015535572681170619,0.00973043671654007,0.0005379572813669947,20.668906905129344,16.036410404846627,13.141175501510716
31,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05222584978137023,0.0010040043419217695,13139511.11015414,2809844.3492236915,0.2138469,0.009835893711533168,0.0223282639359563,0.0030290271147724876,20.668906905129344,16.867004943162144,14.869393109876402
32,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,1.0049352673687948,0.21113969511644012,357875.3561352812,62250.77390840447,0.1739454,0.0002678961138975293,0.16306473481081882,0.013149388260560429,20.668906905129344,18.85529889419098,16.337526863579413
33,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.10320557409348945,0.005512603618968685,8371781.048131836,1240635.803855787,0.1481926,0.006266895919895949,0.025547192580943463,0.0016515407159369238,20.668906905129344,17.001679057344607,14.26286024560477
35,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06198855761921343,0.0045938862534338435,5418031.1324623795,806123.294386029,0.1487853,0.004055796132589326,0.015755899269243215,0.0011358247964225103,20.668906905129344,16.518366478067314,13.888510706050415
37,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0609996467785462,0.006218114825531542,1732328.7156256696,250607.12640655786,0.1446649,0.0012967758828685192,0.011704207845822597,0.000649923855315646,20.668906905129344,16.221100048236277,13.330251557524424
38,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04580907256061177,0.011774301524854452,748611.4651452849,84628.92069037784,0.1130479,0.0005603909263194618,0.008206366420943726,0.0008189728616355503,20.668906905129344,15.866061871978449,13.561447294493
39,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.009467842104042976,0.0029732749079039314,36866.95339090571,3735.535006928536,0.1013248,2.7597635253016806e-05,0.001571655614741375,0.00018818866892787397,20.668906905129344,14.213281221561875,12.090841364894201
40,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.021373296743509126,0.000190693584722362,30770140.32883249,7925482.140187387,0.2575706,0.023033720754607755,0.03594914687028405,0.008380044126788225,20.668906905129344,17.343256979025277,15.887004806353852
41,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08980286848944218,0.007457313715483774,8583144.386693595,1400676.3516588274,0.1631892,0.006425116976614084,0.02360062745830198,0.0019410292331858048,20.668906905129344,16.922424925041522,14.424369991109796
43,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.032812911626467954,0.0043066581135997855,1738777.2400649232,252260.84814253607,0.1450795,0.0013016030792877,0.007147925043710413,0.0005332230254056394,20.668906905129344,15.72797373705902,13.132336117968675
