event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
0,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07919901677002643,0.003396529835426516,26641892.605351333,3497765.282502311,0.1312882,0.01994342268471533,0.04095156550512328,0.003903634978021368,20.668906905129344,17.47354166538889,15.12305979084447
1,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.09801321556037065,0.040897908443786095,2384218.0571914585,243400.16735792655,0.102088,0.0017847631619665482,0.018384563205897222,0.0027913115510862867,20.668906905129344,16.672662982440198,14.787663201517878
2,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08586876066130454,0.006303771019259817,8688080.914990382,1265545.298717257,0.1456645,0.006503669711958008,0.023074541627258156,0.0017268678873779534,20.668906905129344,16.899881541864634,14.307460924052046
3,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.01272389259773979,0.004767924186934814,382856.4729946155,38294.312696666224,0.1000226,0.0002865963233774632,0.0024640885258843705,0.00033588676821151673,20.668906905129344,14.662973598885907,12.670170450960738
5,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08776746171503003,0.0026873627845609063,13423850.191165619,2511885.91685266,0.1871211,0.010048742496805142,0.028382244371590953,0.002818736081549528,20.668906905129344,17.106915377613067,14.797440212594386
7,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.01416591124246714,0.009664586782627833,488190.67833663407,40036.90277934277,0.08201079,0.00036544674933678567,0.002808752450913223,0.0006411574185459732,20.668906905129344,14.793892043263504,13.316671356690259
8,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.009421443538242008,0.00010857122297707904,19355756.324734338,5220467.436872352,0.2697114,0.014489211989729002,0.02196225472726955,0.005518828924835994,20.668906905129344,16.850476911801568,15.469317312631112
9,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.020812336588469683,0.0005388170975168635,36558035.328188606,5331570.115918888,0.1458385,0.02736638728610348,0.04196956137574723,0.005662799168046119,20.668906905129344,17.498096252538577,15.49506994876976
11,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.15436509566202167,0.003828671998624686,3661108.7828777144,474763.6164733737,0.1296775,0.0027406100997865303,0.028855473473463785,0.0007385362913132993,20.668906905129344,17.12345132289025,13.458066589856362
12,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04893734716968501,0.00608267196466399,301309.1957323667,33726.8793350469,0.1119345,0.00022555216847001359,0.008240506103053012,0.0004125349486013243,20.668906905129344,15.870213388455861,12.875717273232937
13,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.012725858741796135,0.0006683576890240405,2307647.563475544,457208.5357191774,0.1981275,0.0017274444968110897,0.004496723511423271,0.0005241658273207585,20.668906905129344,15.264500649151088,13.115204445774422
14,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.10927257868023749,0.004944859418701801,17162355.11830461,2904856.981043407,0.1692575,0.012847289322110182,0.03581101371188408,0.00337354982676398,20.668906905129344,17.339407117824017,14.977117177173563
15,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03336296103531312,0.020114701864114626,180717.0862397698,19941.02362032166,0.1103439,0.00013528007527910957,0.0055918725173861915,0.001267499533741398,20.668906905129344,15.482465833498786,13.998197714773454
17,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03612038826550294,0.0003499493307223789,27734837.616797008,8220538.05674903,0.2963976,0.020761572680937215,0.035131657256493545,0.00870145148011609,20.668906905129344,17.32025426627647,15.924641474686986
21,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0811929630949495,0.02263883878399935,967836.3141420194,136317.52485604316,0.1408477,0.0007244969037475287,0.014166061927293524,0.00154679002710741,20.668906905129344,16.41200072501317,14.19733345944234
