event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
1,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.016878289585098398,0.0016748649764939077,8285577.557827807,940068.1338976005,0.1134584,0.006202366245916043,0.011480830039495639,0.001096369738107207,20.668906905129344,16.201830317516837,13.853156110070138
3,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06412044326187048,0.0008752614042158543,10172080.474245729,2463965.2495065206,0.2422282,0.007614552895542944,0.021120653033030005,0.0026558481988681946,20.668906905129344,16.811403004631774,14.737915702087449
5,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.011687057497921979,0.00015862704970433938,34886200.1886971,7428086.986201887,0.2129234,0.026114895309165553,0.03872705931091541,0.007852875668202579,20.668906905129344,17.41769018885201,15.822031418019675
7,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07727400235616894,0.0012750679162783687,13320266.10068349,2647184.1178856385,0.1987336,0.009971202160970218,0.026574109534882696,0.0028740770642530136,20.668906905129344,17.041089042189466,14.81688322772882
8,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04821013028384221,0.02349496487284249,1987689.86481456,236971.2208360702,0.1192194,0.0014879325477109317,0.009903366307869997,0.0017061180218781859,20.668906905129344,16.054026356588256,14.295372253291704
10,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0002491641001773313,8.833556449757072e-06,6249209.762823839,421586.68905087485,0.0674624,0.004677994675213575,0.00663864925436285,0.0004456853918778414,20.668906905129344,15.654060143394002,12.953009650896893
11,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.009973247217635546,0.004429972944796614,21318.65307688433,3536.878440321032,0.1659053,1.595858506297377e-05,0.0016370577077999496,0.00027824589050537765,20.668906905129344,14.25405217608343,12.481901568138444
12,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.048738681762867705,0.0027401698997684184,5623664.189234015,865020.2599057127,0.1538179,0.00420972765051471,0.01382802503912566,0.001083143006833958,20.668906905129344,16.387848958960344,13.841018632386726
15,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.11100258059570517,0.007477685010383704,5918592.055402134,868318.67947398,0.1467103,0.004430502922888209,0.024219200887680255,0.001380194533840166,20.668906905129344,16.94829736982529,14.083376081932313
17,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.14000935032904943,0.007811270893430876,9516570.745228685,1386006.0199499717,0.1456413,0.007123855489266927,0.03271402056776304,0.001947472973355692,20.668906905129344,17.248955375697747,14.427684247204276
19,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03390982473183267,0.00041057544888618744,33212997.50942889,8133537.58369211,0.2448902,0.024862379627785564,0.040557982924151185,0.008613347663671096,20.668906905129344,17.46388425352664,15.914464680131017
20,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07584151511486321,0.006350789695256073,1563599.3018553674,243580.97998698035,0.1557822,0.00117046946507711,0.0139287716170531,0.0006507266462166172,20.668906905129344,16.39510822749879,13.331486002906901
21,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06870973776190764,0.010739240064962819,720558.5320571881,99229.020097589,0.1377113,0.0005393912357040295,0.011884087114652015,0.000770249084921448,20.668906905129344,16.236351914135714,13.50011029661316
22,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.006549991815833997,0.003965056051580685,5518.770458931227,855.389471603449,0.1549964,4.131206952627622e-06,0.0010661915354522314,0.0002466051728799776,20.668906905129344,13.825244612535375,12.361184914479754
23,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.047848931576149736,0.0006987136414408141,27692718.53240919,6141699.870494379,0.2217803,0.020730043438045864,0.03698589458265975,0.006528093903799252,20.668906905129344,17.371688238610073,15.637266628478722
24,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06720648738085029,0.01744024752105004,414301.2724716252,56695.91062157259,0.1368471,0.00031013507629174214,0.01131736318924412,0.0011405801906684088,20.668906905129344,16.18748973797659,13.892688698270803
25,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.036067511529255074,0.0004543754871703994,8779697.367518228,2240043.4547040993,0.255139,0.006572251387618317,0.015109056100469585,0.0023933363742920937,20.668906905129344,16.476445931947826,14.633839991134003
26,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04052815515268349,0.0014625432921281914,8803846.756606562,1477998.3429139713,0.167881,0.006590328987483334,0.015856678820210666,0.0016511937165060845,20.668906905129344,16.52474241438572,14.262650117034513
27,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0451726303080108,0.009751788175664635,121004.02652698423,13497.910073857343,0.1115493,9.058044348904202e-05,0.007440666319098771,0.0006185394592330468,20.668906905129344,15.768112030000689,13.28075733523752
29,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05579311144836058,0.002539439054842238,2075356.1987711822,371618.500319838,0.1790625,0.0015535572681170619,0.011223522942433404,0.0005497394332113527,20.668906905129344,16.179163464697083,13.162840755335361
31,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.034781991725381725,0.0006568360291977938,13139511.11015414,2809844.3492236915,0.2138469,0.009835893711533168,0.019504314262250973,0.003007514191099196,20.668906905129344,16.73178731146401,14.862265513572744
32,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.7267518595297752,0.15816343547826653,357875.3561352812,62250.77390840447,0.1739454,0.0002678961138975293,0.11803020510553125,0.009866616796914127,20.668906905129344,18.532092193327344,16.050308644429524
33,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08999813827579844,0.004350227052366117,8371781.048131836,1240635.803855787,0.1481926,0.006266895919895949,0.023409068437296905,0.001579511911923277,20.668906905129344,16.91427511349203,14.218267508957293
35,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05657032369291285,0.0038521348401620837,5418031.1324623795,806123.294386029,0.1487853,0.004055796132589326,0.014878752718341142,0.0010898608044525443,20.668906905129344,16.461085829346704,13.847201611896505
