event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
0,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08652331107477836,0.010159569284852824,3912909.9940584297,478409.5977551744,0.1222644,0.002929101888320037,0.01813857666022172,0.0011346916561578645,20.668906905129344,16.65919260360036,13.887512571588598
2,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06657364559832611,0.012781921980919882,7021724.6089730635,614096.6585987585,0.08745667,0.00525627904619243,0.018191451000939725,0.001440457586307023,20.668906905129344,16.66210338465141,14.126112457526238
4,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04276663051583156,0.011321200881994354,537182.6194260604,74349.81633558506,0.138407,0.0004021208326597867,0.007490591840949313,0.0007800423148149099,20.668906905129344,15.774799438037835,13.512744515139946
9,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05829535184994601,0.0011210179209635237,14393646.592089364,3195616.984348874,0.2220158,0.010774706670155688,0.02463503882437031,0.003443601327979936,20.668906905129344,16.965321398126072,14.9976694475859
13,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.09695855920402865,0.007661850791295038,6541532.251063291,821003.3162315575,0.1255063,0.0048968196299405565,0.02260338348226094,0.0013416481396751336,20.668906905129344,16.87925123282425,14.05505043931649
14,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.026613251538912797,0.0001654157705772597,6018143.472459843,996026.2507167592,0.1655039,0.004505024505069104,0.010662701728302675,0.0010619180730375558,20.668906905129344,16.127903458204806,13.821228401958765
17,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08569331236829547,0.004159366539688927,5199546.366281081,940060.037298482,0.1807965,0.0038922441617638896,0.019362722311953302,0.0012503179028097704,20.668906905129344,16.724501313397077,13.98454946737481
19,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08454636825684181,0.002700347153994836,13733091.8458913,2763197.728682236,0.2012073,0.010280232696216737,0.028187305274047378,0.003084891655449262,20.668906905129344,17.100023335148453,14.8876681630983
23,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03970091529952945,0.00826768736257807,400377.4373655044,54435.70535675411,0.135961,0.00029971205818912175,0.0068498420198979115,0.0005697991444681693,20.668906905129344,15.685377215366763,13.198680267767884
25,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,1000822.623129221,118617.25978148993,0.1185198,0.0007491895902876826,0.0010567320949099932,0.00012524363710870334,20.668906905129344,13.816332842924533,11.683657284312282
26,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04714563268106706,0.0007643569211595186,25276422.004042022,5213326.472941073,0.2062525,0.018921267173136018,0.034320759645475804,0.00555192600970565,20.668906905129344,17.296902034714194,15.475296522480782
27,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03675155164356528,0.010021463249170545,1116879.8275591964,128619.149104445,0.1151593,0.0008360669723805939,0.007128904443905106,0.0007568026880071398,20.668906905129344,15.725309194336097,13.482498916702903
