event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
128,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0229231877902371,0.0029154709474133,148269.54114687582,25434.83352143561,0.1715446,0.0001109906932725,0.0038675392962961,0.0002075182377419
130,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0521136408582836,0.0064944212528445,1693894.487689169,238390.8230685548,0.1407353,0.0012680050269592,0.0102250896451768,0.0006541469427857
132,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0186896344330923,0.0003181649849073,2173597.4617941133,331006.1509666388,0.1522849,0.0016270981033185,0.0053206480650989,0.0003692129978278
135,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0591836345800455,0.0019335757254394,2888173.9556386634,555950.0502345721,0.1924919,0.0021620113419689,0.012630632252019,0.0007068249551597
136,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0761112964274801,0.0159437843841483,3490985.482598866,353670.47756490594,0.1013096,0.0026132602550799,0.0160075027008714,0.0013614137079954
137,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0282727137958422,0.0053160587578334,1023144.4575758624,118983.42453536314,0.1162919,0.0007658991306368,0.0056573113720459,0.0004550496254962
138,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0797525035003376,0.0007482984773833,8072881.420168519,1635676.8262745857,0.2026138,0.0060431474907179,0.0214348268533805,0.001773421179578
140,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0868586381660352,0.0004792592469039,6822106.692431007,1498356.6874770415,0.2196325,0.0051068503046231,0.021264576719296,0.0016117583436027
142,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0711776097283199,0.0024932074130877,9128833.735061172,1466409.0366612575,0.1606349,0.0068336057236506,0.0211615967715538,0.0017028239906668
143,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0164568402126958,0.0025636665404064,394636.58574840985,56905.46796506133,0.1441971,0.0002954146071008,0.0030808457941404,0.0002189467247217
144,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0300822246814933,0.0008345871217622,4652926.071754744,740689.081722933,0.1591878,0.0034830585328272,0.0097828032839982,0.000833783306517
145,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0490400616778942,0.0061878467716219,3431543.344459719,428966.26042778575,0.1250068,0.0025687634280807,0.0115622343776312,0.0008363711421934
146,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.012021925505976,2.71210769249122e-06,7826619.63615195,1486890.3561456816,0.1899786,0.0058588023722053,0.0102100464968479,0.0015701213418169
147,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0070240391743329,3.375962206833524e-42,5277927.614405534,1232458.5773279972,0.2335118,0.0039509183102208,0.0067098782160926,0.0013013080482109
153,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0189453964288691,1.153438047858438e-06,26633265.789169174,6366160.850304735,0.2390304,0.0199369648761769,0.0311881242680261,0.0067218684611179
155,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0388472598719883,0.0086817771373559,786624.5980502879,122198.86577667826,0.1553458,0.0005888465615224,0.0071194698148599,0.0006670076286422
156,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0902164435621652,3.544903855483673e-06,26670262.20076376,6247483.911861638,0.2342491,0.0199646594204489,0.0427651080917259,0.0065967100030694
157,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0904403128474996,0.0019785414507707,10436401.406487089,1737118.1294829897,0.166448,0.0078124166191977,0.0256606084664867,0.0019567636216285
161,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.1007553997170216,0.0003005426024438,7976143.79118276,1935944.3415850787,0.2427168,0.0059707322365556,0.0247328000332868,0.0020627166772236
162,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0837223351033842,0.0002341191060448,24242141.20638809,5284093.259596371,0.2179714,0.0181470316701314,0.0391500260911697,0.0055937889155214
163,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0305396613464395,0.0011992898982632,2683479.0091870595,425737.5139304682,0.1586513,0.002008782068847,0.0077773894460084,0.0005238369154168
164,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0351004769702364,6.882984194058037e-06,29183686.182444427,8338483.977113557,0.2857242,0.0218461427517979,0.0364963322937567,0.0088047275366409
165,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0985278317030529,0.0271904873937238,368575.6298226381,49255.7042000264,0.133638,0.0002759060583917,0.0163396300335359,0.0017369159131305
166,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0286123807698108,0.002088904866074,1265374.3572405083,206376.7411515017,0.1630954,0.0009472260861744,0.0059680610614185,0.0003473485077038
168,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.039730912754853,0.0022790542176901,2789309.164769938,411547.63431853184,0.1475446,0.0020880037501608,0.0093770841011118,0.0005757639232408
172,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.087580634425425,0.0293018556830574,2358638.147315816,194401.56588640896,0.08242111,0.0017656147117252,0.0166686455859393,0.0020210049564634
173,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0597087088973915,0.0073024914777251,1408492.600274101,219325.24980529005,0.1557163,0.0010543606526631,0.0111532938742138,0.0006840898587748
175,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0960110834519954,0.0107433048301359,5113610.229302399,623699.1177316516,0.1219685,0.0038279146214776,0.0209423078475412,0.0013242698075119
177,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0700711596270911,0.0005262450929006,5829763.300569786,1435741.2330899488,0.2462778,0.0043640080446743,0.0174991077679557,0.0015485565341583
