event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
0,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08620621528141997,0.0027968579772999647,11163858.118321473,1838081.272392939,0.1646457,0.008356971651524296,0.02574325427508689,0.0021140754109827604,20.668906905129344,17.009324249037306,14.50976918513629
2,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05463479485659062,0.001151269066574885,8219484.4839886995,1832656.6717577802,0.2229649,0.006152890702731822,0.0175233663946569,0.002006375826512244,20.668906905129344,16.62468683901156,14.45748164934142
3,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05686626697266274,0.007123953974004664,1014151.4549951858,198340.93449526525,0.1955733,0.0007591672045560866,0.010276766471144083,0.0006508698806810859,20.668906905129344,16.091037291085826,13.331706093329835
4,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.12237691713615356,0.006081763919449227,15363608.520921988,2534842.5938164303,0.1649901,0.011500794753361356,0.03603321673060679,0.003053315515022932,20.668906905129344,17.345592826150664,14.877379680456928
5,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.004063615861987739,0.0007696830731765314,45198.73868776847,5850.171645697783,0.1294322,3.383459140155463e-05,0.0007055739666538838,5.387181151106068e-05,20.668906905129344,13.412407955845204,10.840003710748231
6,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.007769133735655595,0.003730662926431287,109068.83778110139,15189.33981510088,0.1392638,8.164607394154266e-05,0.0013728906076838033,0.00024721526656084177,20.668906905129344,14.078070075821396,12.363655828773869
7,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.034447577784604215,0.0015685020993065873,23325.87445995358,2804.1009020928373,0.1202142,1.746113839344956e-05,0.005601275214573786,0.00010015586821073347,20.668906905129344,15.48414591485293,11.460124001776332
13,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.12260911532957894,0.04544383480912213,4860879.513864825,513273.0894152966,0.1055926,0.0036387270304140376,0.024981358421025522,0.0033579572205383284,20.668906905129344,16.979281509711377,14.97248444515569
14,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.006348495562283655,0.0018130692694076618,64408.460340241334,7300.883922809072,0.1133529,4.821448566229656e-05,0.0010957512037442951,0.00012005891231747557,20.668906905129344,13.852591785020806,11.641378905456436
15,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04355596507790542,0.011264686355957365,1150908.5354228953,137352.02505711134,0.1193423,0.0008615399714048498,0.008266386365499038,0.0008430620218490466,20.668906905129344,15.873349082675853,13.59043687523525
